12770,0.015443,-0.999023,0.22151
12785,0.020448,-0.998657,0.221632
12801,0.012635,-1,0.224318
12817,0.013856,-1,0.222975
12832,0.019349,-1,0.221632
12848,0.016664,-0.999268,0.225172
12863,0.014344,-1,0.222365
12879,0.016419,-1,0.223585
12895,0.020082,-0.991455,0.223463
12911,0.016053,-1,0.221022
12926,0.015443,-0.998779,0.224562
12942,0.017152,-1,0.222853
12957,0.017884,-0.998901,0.2209
12973,0.019593,-0.99646,0.225905
12988,0.022157,-0.989501,0.220778
13004,0.019593,-1,0.223341
13020,0.019716,-0.998901,0.22383
13035,0.017274,-1,0.21797
13051,0.019838,-1,0.222487
13067,0.019227,-0.996948,0.223952
13082,0.016541,-1,0.223341
13098,0.014832,-0.995117,0.223097
13114,0.019838,-1,0.224196
13129,0.018861,-1,0.222487
13145,0.021913,-0.996704,0.222243
13160,0.014955,-1,0.223708
13176,0.020936,-1,0.216871
13192,0.016664,-1,0.229811
13207,0.01349,-0.999512,0.226149
13223,0.018006,-0.995849,0.220411
13238,0.017396,-0.994873,0.228224
13254,0.018983,-0.999145,0.21565
13270,0.018983,-1,0.225294
13285,0.020082,-1,0.22383
13301,0.020204,-1,0.221754
13317,0.023622,-1,0.229079
13333,0.014832,-0.995239,0.220533
13348,0.014955,-0.99353,0.219069
13364,0.015931,-0.99353,0.22505
13379,0.022523,-1,0.224074
13395,0.016541,-1,0.221754
13410,0.018006,-1,0.223341
13426,0.017518,-1,0.225294
13442,0.015321,-0.988036,0.220533
13457,0.017396,-1,0.225539
13473,0.024477,-0.994995,0.224928
13489,0.019716,-1,0.222731
13504,0.022279,-1,0.220045
13520,0.015077,-0.999512,0.224562
13536,0.016664,-0.999512,0.220656
13551,0.017152,-1,0.221388
13567,0.016053,-1,0.225783
13582,0.01764,-1,0.216871
13598,0.023378,-1,0.222975
13614,0.009461,-1,0.247757
13629,0.013856,-1,0.242263
13645,0.01996,-0.997314,0.214063
13660,0.005921,-1,0.231276
13676,0.014832,-0.993652,0.22383
13692,0.018251,-1,0.221388
13707,0.020082,-1,0.225294
13723,0.016419,-1,0.223708
13739,0.01703,-1,0.222731
13754,0.018739,-1,0.221876
13770,0.018006,-0.9906,0.206617
13785,0.013856,-1,0.247635
13801,0.011781,-1,0.236526
13817,0.010193,-0.994873,0.218092
13832,0.022768,-0.990356,0.21565
13848,0.019105,-1,0.220045
13864,0.017152,-1,0.236282
13879,0.023378,-0.992675,0.213331
13895,0.018861,-0.995117,0.216139
13910,0.018006,-1,0.221388
